unnamed_0,deal_num,deal_value,deal_value_native_currency,deal_equity_value,deal_equity_value_native_currency,deal_enterprise_value,deal_enterprise_value_native_currency,deal_modelled_enterprise_value,deal_modelled_enterprise_value_native_currency,deal_total_target_value,deal_total_target_value_native_currency,modelled_fee_income,as_reported_fee_income,stake_init_pct,stake_acq_pct,stake_final_pct,irr_pct,currency
883.0,1909151331.0,109.377991033488,109.377991033488,109.377991033488,109.377991033488,n.a.,n.a.,7343.19178515899,7343.19178515899,4949.23005736827,4949.23005736827,6.78143544407624,n.a.,94.90000,2.21000,97.11000,,EUR
884.0,527130.0,109.375427247763,109.375427247763,n.a.,n.a.,n.a.,n.a.,318.485033144661,318.485033144661,202.547080262032,202.547080262032,6.78127648936129,n.a.,0.00000,54.00000,54.00000,,RUB
885.0,1941556484.0,109.351604764084,109.351604764084,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,109.351604764084,109.351604764084,6.77979949537322,n.a.,0.00000,100.00000,100.00000,,CHF
886.0,2007655098.0,109.350681844568,109.350681844568,109.350681844568,109.350681844568,n.a.,n.a.,266.197256881128,266.197256881128,214.455154471012,214.455154471012,6.77974227436324,n.a.,Unknown %,50.99000,Unknown majority,,INR
887.0,1939047365.0,109.243386363023,109.243386363023,n.a.,n.a.,n.a.,n.a.,5179.10624208085,5179.10624208085,4551.80781670452,4551.80781670452,n.a.,n.a.,65.23200,2.40000,67.63200,,CNY
888.0,2007193195.0,109.240527731042,109.240527731042,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,655.312077752973,655.312077752973,6.77291271932458,n.a.,83.33000,16.67000,100.00000,,CNY
889.0,1941478487.0,108.827555624357,108.827555624357,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,435.310222497426,435.310222497426,n.a.,n.a.,70.00000,25.00000,95.00000,,CNY
890.0,1941670652.0,108.791586907726,108.791586907726,108.791586907726,108.791586907726,n.a.,n.a.,4524.34209844966,4524.34209844966,6799.4741817329,6799.4741817329,n.a.,n.a.,98.40000,1.60000,100.00000,,EUR
891.0,1943070979.0,108.724500052948,108.724500052948,n.a.,n.a.,n.a.,n.a.,116.03884917224,116.03884917224,213.185289430786,213.185289430786,6.74091900328278,n.a.,0.00000,51.00000,51.00000,,MYR
892.0,1943166141.0,108.665521122615,108.665521122615,108.665521122615,108.665521122615,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.73726230960214,n.a.,100.00000,Unknown %,100.00000,,SGD
893.0,1601238415.0,108.661058889678,108.661058889678,108.661058889678,108.661058889678,n.a.,n.a.,11367.8930203661,11367.8930203661,10975.8645306369,10975.8645306369,6.73698565116001,n.a.,99.01000,0.99000,100.00000,,RUB
894.0,2007462731.0,108.517321194392,108.517321194392,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,108.517321194392,108.517321194392,n.a.,n.a.,0.00000,100.00000,100.00000,,CNY
895.0,1907010515.0,108.30829513395,108.30829513395,108.30829513395,108.30829513395,n.a.,n.a.,n.a.,n.a.,108.30829513395,108.30829513395,6.71511429830489,n.a.,0.00000,100.00000,100.00000,,KRW
896.0,1909062798.0,108.263951286235,108.263951286235,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,108.263951286235,108.263951286235,n.a.,n.a.,0.00000,100.00000,100.00000,,EUR
897.0,1941198047.0,108.251886675739,108.251886675739,108.251886675739,108.251886675739,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.71161697389583,n.a.,100.00000,Unknown %,100.00000,,CNY
898.0,1941198034.0,108.251886675739,108.251886675739,108.251886675739,108.251886675739,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.71161697389583,n.a.,100.00000,Unknown %,100.00000,,CNY
899.0,531523.0,108.187042831551,108.187042831551,n.a.,n.a.,n.a.,n.a.,11690.8588081058,11690.8588081058,5576.65169050447,5576.65169050447,6.70759665555616,n.a.,98.06000,1.94000,100.00000,,RUB
900.0,1941550398.0,108.142654719245,108.142654719245,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,308.979013483556,308.979013483556,6.70484459259316,n.a.,65.00000,35.00000,100.00000,,CNY
901.0,1633121670.0,108.128059054802,108.128059054802,108.128059054802,108.128059054802,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.70393966139774,n.a.,100.00000,Unknown %,100.00000,,INR
902.0,1941683136.0,108.053773918916,108.053773918916,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,455.346745277276,455.346745277276,n.a.,n.a.,39.91000,23.73000,63.64000,,CNY
903.0,1907209982.0,108.016457162844,108.016457162844,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,108.016457162844,108.016457162844,6.69702034409631,n.a.,0.00000,100.00000,100.00000,,CNY
904.0,2007277663.0,107.988901140716,107.988901140716,107.988901140716,107.988901140716,n.a.,n.a.,238.781014173543,238.781014173543,239.975335868258,239.975335868258,17.664740012832,n.a.,55.00000,45.00000,100.00000,,THB
905.0,1941150124.0,107.937834973053,107.937834973053,n.a.,n.a.,n.a.,n.a.,201.916904289148,201.916904289148,269.844587432632,269.844587432632,6.69214576832928,n.a.,60.00000,40.00000,100.00000,,CNY
906.0,1943227236.0,107.931032725712,107.931032725712,107.931032725712,107.931032725712,n.a.,n.a.,855.410844475057,855.410844475057,2158.62065451424,2158.62065451424,n.a.,n.a.,45.00000,5.00000,50.00000,,CNY
907.0,1941644045.0,107.887136335196,107.887136335196,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,211.543404578815,211.543404578815,n.a.,n.a.,0.00000,51.00000,51.00000,,CNY
908.0,1941601206.0,107.869784789918,107.869784789918,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,454.667147712289,454.667147712289,n.a.,n.a.,27.27300,23.72500,50.99800,,CNY
909.0,251058.0,107.784431137725,107.784431137725,n.a.,n.a.,n.a.,n.a.,150.565269461078,150.565269461078,107.784431137725,107.784431137725,6.68263473053892,n.a.,0.00000,100.00000,100.00000,,EUR
910.0,1943340814.0,107.58089380448,107.58089380448,107.58089380448,107.58089380448,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.67001541587777,n.a.,100.00000,Unknown %,100.00000,,MYR
911.0,2007145806.0,107.578347498863,107.578347498863,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,717.188983325751,717.188983325751,n.a.,n.a.,85.00000,15.00000,100.00000,,CNY
912.0,1909442622.0,107.545188096558,107.545188096558,107.545188096558,107.545188096558,n.a.,n.a.,12171.0491344072,12171.0491344072,11779.3191475527,11779.3191475527,6.6678016619866,n.a.,99.08700,0.91300,100.00000,,EUR
913.0,2007112761.0,107.322404371585,107.322404371585,107.322404371585,107.322404371585,n.a.,n.a.,4662.09770491803,4662.09770491803,4707.12306010929,4707.12306010929,6.65398907103825,n.a.,97.72000,2.28000,100.00000,,RON
914.0,2007044260.0,107.089245174827,107.089245174827,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,713.928301165511,713.928301165511,n.a.,n.a.,35.00000,15.00000,50.00000,,JPY
915.0,1941480858.0,107.062419136116,107.062419136116,107.062419136116,107.062419136116,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.6378699864392,n.a.,100.00000,Unknown %,100.00000,,PLN
916.0,1943117588.0,107.0,107.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,209.804,209.804,6.634,n.a.,Unknown %,51.00000,Unknown majority,,USD
917.0,2007181583.0,106.995847491953,106.995847491953,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,106.995847491953,106.995847491953,n.a.,n.a.,0.00000,100.00000,100.00000,,CNY
918.0,2007838242.0,106.937575190483,106.937575190483,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,106.937575190483,106.937575190483,n.a.,n.a.,0.00000,100.00000,100.00000,,JPY
919.0,1601234728.0,106.802183096645,106.802183096645,106.802183096645,106.802183096645,n.a.,n.a.,16507.6385964398,16507.6385964398,8892.77128464261,8892.77128464261,6.62173535199201,n.a.,98.79900,1.20100,100.00000,,RUB
920.0,1943043684.0,106.787914161276,106.787914161276,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,305.10853659461,305.10853659461,6.62085067799911,n.a.,65.00000,35.00000,100.00000,,SGD
921.0,1941635553.0,106.764752342086,106.764752342086,106.764752342086,106.764752342086,n.a.,n.a.,1826.50237090745,1826.50237090745,262.166651808185,262.166651808185,6.61941464520934,n.a.,11.21800,40.72400,51.94200,,BAM
922.0,1941121400.0,106.605529363668,106.605529363668,106.605529363668,106.605529363668,n.a.,n.a.,1314.81231319086,1314.81231319086,771.944457539105,771.944457539105,6.60954282054739,n.a.,80.39000,13.81000,94.20000,,RSD
923.0,2007643214.0,106.559373588909,106.559373588909,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,217.468081195677,217.468081195677,n.a.,n.a.,51.00000,49.00000,100.00000,,CNY
924.0,2007735719.0,106.381461675579,106.381461675579,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,217.105026737968,217.105026737968,6.59565062388592,n.a.,51.00000,49.00000,100.00000,,CNY
925.0,1941132585.0,106.376769298118,106.376769298118,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,208.581934919014,208.581934919014,6.59535969648329,n.a.,0.00000,51.00000,51.00000,,CNY
926.0,2007159784.0,106.344977005256,106.344977005256,n.a.,n.a.,n.a.,n.a.,510.302362717005,510.302362717005,529.07948765095,529.07948765095,6.59338857432586,n.a.,79.90000,20.10000,100.00000,,INR
927.0,1907044097.0,106.227414068409,106.227414068409,106.227414068409,106.227414068409,n.a.,n.a.,n.a.,n.a.,287.101117740987,287.101117740987,6.58609967224136,n.a.,63.00000,37.00000,100.00000,,INR
928.0,1909404076.0,106.226877111896,106.226877111896,106.226877111896,106.226877111896,n.a.,n.a.,354.160982490397,354.160982490397,427.059607557938,427.059607557938,6.58606638093756,n.a.,67.66900,24.87400,92.54300,,BAM
929.0,1907017766.0,106.102395754932,106.102395754932,106.102395754932,106.102395754932,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.5783485368058,n.a.,100.00000,Unknown %,100.00000,,MYR
930.0,1941039527.0,106.072511523584,106.072511523584,n.a.,n.a.,n.a.,n.a.,2494.72929862425,2494.72929862425,216.474195817484,216.474195817484,6.57649571446221,n.a.,51.00000,49.00000,100.00000,,GBP
931.0,1943323794.0,105.996783718894,105.996783718894,105.996783718894,105.996783718894,n.a.,n.a.,508.631537618196,508.631537618196,527.347182743473,527.347182743473,6.57180059057143,n.a.,79.90000,20.10000,100.00000,,INR
932.0,292233.0,105.716372582939,105.716372582939,n.a.,n.a.,n.a.,n.a.,196.055818244724,196.055818244724,192.211586514435,192.211586514435,6.55441510014224,n.a.,0.00000,55.00000,55.00000,,GBP
933.0,1941506139.0,105.716246629842,105.716246629842,105.716246629842,105.716246629842,n.a.,n.a.,527235.234156494,527235.234156494,422864.986519368,422864.986519368,6.55440729105021,n.a.,65.97700,0.02500,66.00200,,PLN
934.0,2007199084.0,105.671933529488,105.671933529488,n.a.,n.a.,n.a.,n.a.,724.870365396882,724.870365396882,1056.71933529488,1056.71933529488,6.55165987882825,n.a.,72.00000,10.00000,82.00000,,EUR
935.0,1907074899.0,105.666358473121,105.666358473121,0,0,105.666358473121,105.666358473121,n.a.,n.a.,105.666358473121,105.666358473121,6.55131422533351,n.a.,0.00000,100.00000,100.00000,,MYR
936.0,2007780388.0,105.471075618245,105.471075618245,105.471075618245,105.471075618245,n.a.,n.a.,393.469661440436,393.469661440436,394.28439587288,394.28439587288,n.a.,n.a.,73.25000,26.75000,100.00000,,MKD
937.0,1601390752.0,105.296567580568,105.296567580568,n.a.,n.a.,n.a.,n.a.,527.783128074592,527.783128074592,105.296567580568,105.296567580568,6.52838718999523,n.a.,0.00000,100.00000,100.00000,,EUR
938.0,1941633824.0,105.201635980968,105.201635980968,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2805.37695949249,2805.37695949249,n.a.,n.a.,96.25000,3.75000,100.00000,,CNY
939.0,2007312060.0,104.91024238965,104.91024238965,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10491.024238965,10491.024238965,6.50443502815832,n.a.,99.00000,1.00000,100.00000,,CNY
940.0,2007165839.0,104.877553402933,104.877553402933,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,317.810742564109,317.810742564109,n.a.,n.a.,33.00000,33.00000,66.00000,,CNY
941.0,1941074622.0,104.875614473523,104.875614473523,104.875614473523,104.875614473523,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.50228809735845,n.a.,100.00000,Unknown %,100.00000,,UAH
942.0,1943049508.0,104.849343754798,104.849343754798,n.a.,n.a.,n.a.,n.a.,35.5934926771969,35.5934926771969,149.784674666584,149.784674666584,6.50065931279746,n.a.,Unknown %,70.00000,Unknown majority,,MYR
943.0,1907116600.0,104.712041884817,104.712041884817,104.712041884817,104.712041884817,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.49214659685864,n.a.,100.00000,Unknown %,100.00000,,MYR
944.0,1941386810.0,104.58924316628,104.58924316628,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,149.413204523257,149.413204523257,6.48453307630936,n.a.,30.00000,70.00000,100.00000,,CNY
945.0,1909061123.0,104.550632837233,104.550632837233,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,104.550632837233,104.550632837233,6.48213923590847,n.a.,0.00000,100.00000,100.00000,,BGN
946.0,1941443499.0,104.406054165014,104.406054165014,n.a.,n.a.,n.a.,n.a.,1279.64501246359,1279.64501246359,1491.51503869803,1491.51503869803,6.47317535823084,n.a.,93.00000,7.00000,100.00000,,CNY
947.0,1909528236.0,104.280474161497,104.280474161497,104.280474161497,104.280474161497,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.46538939801284,n.a.,100.00000,Unknown %,100.00000,,EUR
948.0,2007745658.0,104.193423894639,104.193423894639,n.a.,n.a.,n.a.,n.a.,688.208137855022,688.208137855022,390.237535880162,390.237535880162,n.a.,n.a.,73.30000,26.70000,100.00000,,MKD
949.0,1909150875.0,104.18790568866,104.18790568866,104.18790568866,104.18790568866,n.a.,n.a.,38315.2782041142,38315.2782041142,24229.7455350441,24229.7455350441,6.4596501526969,n.a.,99.03000,0.43000,99.46000,,EUR
950.0,1907218384.0,104.077235307298,104.077235307298,n.a.,n.a.,n.a.,n.a.,796.913608679353,796.913608679353,1040.77235307298,1040.77235307298,6.45278858905248,n.a.,51.00000,10.00000,61.00000,,CNY
951.0,122369.0,104.0,104.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,104,104,6.448,n.a.,0.00000,100.00000,100.00000,,USD
952.0,1907086287.0,103.723379680161,103.723379680161,103.723379680161,103.723379680161,n.a.,n.a.,n.a.,n.a.,211.68025165053,211.68025165053,6.43084954017001,n.a.,51.00000,49.00000,100.00000,,MYR
953.0,1941478463.0,103.672566147413,103.672566147413,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,518.362830737067,518.362830737067,n.a.,n.a.,70.00000,20.00000,90.00000,,CNY
954.0,1601368720.0,103.497659614215,103.497659614215,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,103.601157273829,103.601157273829,6.41685489608134,n.a.,0.00000,99.90000,99.90000,,EUR
955.0,1601334066.0,103.35879482712,103.35879482712,103.35879482712,103.35879482712,n.a.,n.a.,38.500503461606,38.500503461606,103.35879482712,103.35879482712,6.40824527928147,n.a.,0.00000,100.00000,100.00000,,RUB
956.0,2007127823.0,103.294547123025,103.294547123025,n.a.,n.a.,n.a.,n.a.,28999.5287969418,28999.5287969418,211.236290121817,211.236290121817,6.40426192162756,n.a.,25.10000,48.90000,74.00000,,INR
957.0,1909237565.0,103.198590661464,103.198590661464,n.a.,n.a.,n.a.,n.a.,6543.26821588298,6543.26821588298,5159.92953307321,5159.92953307321,6.39831262101078,n.a.,98.00000,2.00000,100.00000,,EUR
958.0,1907215196.0,103.032278619663,103.032278619663,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,412.129114478652,412.129114478652,6.3880012744191,n.a.,75.00000,25.00000,100.00000,,CNY
959.0,2007472404.0,103.012662253733,103.012662253733,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,103.012662253733,103.012662253733,n.a.,n.a.,0.00000,100.00000,100.00000,,CNY
960.0,1941530255.0,102.643906313401,102.643906313401,102.643906313401,102.643906313401,n.a.,n.a.,816.206132651542,816.206132651542,284.868749243667,284.868749243667,6.36392219143086,n.a.,36.03000,36.03200,72.06200,,RSD
961.0,1909237258.0,102.576249373273,102.576249373273,n.a.,n.a.,n.a.,n.a.,101.034386358247,101.034386358247,102.576249373273,102.576249373273,6.35972746114295,n.a.,0.00000,100.00000,100.00000,,RUB
962.0,2007854155.0,102.341631165268,102.341631165268,102.341631165268,102.341631165268,n.a.,n.a.,121.432475531564,121.432475531564,393.621658327952,393.621658327952,n.a.,n.a.,26.00000,26.00000,52.00000,,VND
963.0,2007790661.0,102.340101621954,102.340101621954,n.a.,n.a.,n.a.,n.a.,36.42103616546,36.42103616546,200.6668659254,200.6668659254,n.a.,n.a.,0.00000,51.00000,51.00000,,SEK
964.0,1907026918.0,102.243854654544,102.243854654544,102.243854654544,102.243854654544,n.a.,n.a.,n.a.,n.a.,681.625799736737,681.625799736737,6.33911898858175,n.a.,75.00000,15.00000,90.00000,,MYR
965.0,2007480908.0,102.126234597434,102.126234597434,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,102.126234597434,102.126234597434,6.33182654504093,n.a.,0.00000,100.00000,100.00000,,JPY
966.0,1943163573.0,102.085214105805,102.085214105805,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,340.283998407343,340.283998407343,6.32928327455991,n.a.,70.00000,30.00000,100.00000,,CNY
967.0,2007998996.0,102.0,102.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.324,n.a.,100.00000,Unknown %,100.00000,,USD
968.0,1907174848.0,101.951251398689,101.951251398689,n.a.,n.a.,n.a.,n.a.,79.5219760909772,79.5219760909772,145.64464485527,145.64464485527,6.3209775867187,n.a.,0.00000,70.00000,70.00000,,CNY
969.0,1941741222.0,101.937203746701,101.937203746701,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,407.748814986802,407.748814986802,6.32010663229543,n.a.,75.00000,25.00000,100.00000,,EUR
970.0,1647000233.0,101.9296143259,101.9296143259,101.9296143259,101.9296143259,n.a.,n.a.,113.987877507692,113.987877507692,101.9296143259,101.9296143259,6.31963608820578,n.a.,0.00000,100.00000,100.00000,,JPY
971.0,1909413477.0,101.909636848298,101.909636848298,101.909636848298,101.909636848298,n.a.,n.a.,472.952774947417,472.952774947417,550.862905063474,550.862905063474,6.31839748459445,n.a.,81.50000,18.50000,100.00000,,RSD
972.0,1907194450.0,101.887196999007,101.887196999007,n.a.,n.a.,n.a.,n.a.,345.120794459065,345.120794459065,2037.74393998015,2037.74393998015,6.31700621393845,n.a.,95.00000,5.00000,100.00000,,CNY
973.0,1909195958.0,101.753059859871,101.753059859871,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,145.361514085531,145.361514085531,6.30868971131203,n.a.,0.00000,70.00000,70.00000,,CNY
974.0,1943297336.0,101.532567049808,101.532567049808,101.532567049808,101.532567049808,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.29501915708812,n.a.,90.00000,Unknown %,95.15000,,MYR
975.0,1907188457.0,101.522160229572,101.522160229572,101.522160229572,101.522160229572,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.29437393423344,n.a.,100.00000,Unknown %,100.00000,,CNY
976.0,1943158605.0,101.489958972144,101.489958972144,101.489958972144,101.489958972144,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.29237745627294,n.a.,100.00000,Unknown %,100.00000,,VND
977.0,2007288125.0,101.489516245086,101.489516245086,n.a.,n.a.,n.a.,n.a.,78.5465424789313,78.5465424789313,184.525912635402,184.525912635402,6.29235000719534,n.a.,0.00000,55.00000,55.00000,,EUR
978.0,1941211871.0,101.437024513948,101.437024513948,101.437024513948,101.437024513948,n.a.,n.a.,n.a.,n.a.,754.739765728777,754.739765728777,6.28909551986475,n.a.,84.00000,13.44000,97.44000,,CNY
979.0,1601419553.0,101.381991437636,101.381991437636,101.381991437636,101.381991437636,n.a.,n.a.,8065.02346015933,8065.02346015933,8330.48420089735,8330.48420089735,6.28568346913345,n.a.,98.78300,1.21700,100.00000,,BGN
980.0,1907164043.0,101.0,101.0,n.a.,n.a.,n.a.,n.a.,42123.593,42123.593,101,101,6.262,n.a.,0.00000,100.00000,100.00000,,USD
981.0,1909259021.0,100.558637404758,100.558637404758,100.558637404758,100.558637404758,n.a.,n.a.,13950.7865454984,13950.7865454984,13985.9022601477,13985.9022601477,6.23463551909502,n.a.,58.90700,0.71900,59.62600,,PLN
982.0,1907048117.0,100.399101816976,100.399101816976,100.399101816976,100.399101816976,n.a.,n.a.,n.a.,n.a.,250.99775454244,250.99775454244,6.22474431265252,n.a.,60.00000,40.00000,100.00000,,MYR
983.0,540689.0,100.38362018059,100.38362018059,100.38362018059,100.38362018059,n.a.,n.a.,1088505.78168168,1088505.78168168,1003836.2018059,1003836.2018059,6.2237844511966,n.a.,64.40000,0.01000,64.41000,,IDR
984.0,2007854279.0,100.253976741077,100.253976741077,100.253976741077,100.253976741077,n.a.,n.a.,213.654591632135,213.654591632135,100.253976741077,100.253976741077,n.a.,n.a.,0.00000,100.00000,100.00000,,JPY
985.0,1601241930.0,100.2012118671,100.2012118671,100.2012118671,100.2012118671,n.a.,n.a.,282.96113166215,282.96113166215,490.221179863001,490.221179863001,6.2124751357602,n.a.,79.56000,20.44000,100.00000,,RUB
986.0,1941702901.0,100.108521230441,100.108521230441,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2002.17042460882,2002.17042460882,n.a.,n.a.,95.00000,5.00000,100.00000,,CNY
987.0,2007144282.0,100.007625121106,100.007625121106,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,136.996746741242,136.996746741242,n.a.,n.a.,0.00000,73.00000,73.00000,,CNY
988.0,2007787049.0,100.0,100.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,100,100,6.2,n.a.,0.00000,100.00000,100.00000,,USD
989.0,1943331148.0,100.0,100.0,n.a.,n.a.,n.a.,n.a.,954.379,954.379,200.04,200.04,6.2,n.a.,50.01000,49.99000,100.00000,,USD
990.0,1943106865.0,100.0,100.0,100,100,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.2,n.a.,100.00000,Unknown %,100.00000,,USD
991.0,1943020652.0,100.0,100.0,n.a.,n.a.,n.a.,n.a.,239.56,239.56,250,250,6.2,n.a.,60.00000,40.00000,100.00000,,USD
992.0,1941059045.0,100.0,100.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.2,n.a.,Unknown minority,Unknown minority,56.62000,,USD
993.0,1907101544.0,100.0,100.0,100,100,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6.2,n.a.,100.00000,Unknown %,100.00000,,USD
994.0,1941504435.0,99.9431159105748,99.9431159105748,99.9431159105748,99.9431159105748,n.a.,n.a.,1025.9229132337,1025.9229132337,1027.16444262389,1027.16444262389,n.a.,n.a.,90.27000,9.73000,100.00000,,BGN
995.0,2007796295.0,99.8504237107261,99.8504237107261,99.0199339421788,99.0199339421788,n.a.,n.a.,n.a.,n.a.,99.8504237107261,99.8504237107261,n.a.,n.a.,0.00000,100.00000,100.00000,,JPY
